"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","age","gender","extS","neuS","agrS","consS","openS"
0.0102075240464748,0.00246999837834142,0.0034207106382512,0.00589070901659262,0.000263669115854058,0,0.00538453461179755,0.00397504113811032,0.000233370971606072,0.00358221867515241,0.00850874376033662,0.095439118700882,0.0367095513094149,0.00895095458139552,0.00988132540381186,0.0534490166960563,0.0091472129059327,0.0223494932341031,0.0070431071987306,0.0709550174907552,0.00528055069541075,0.0187799027392435,0.0116521065316524,0.0114659121103238,0.0197427729057031,0.0134272120152533,0.0277926149551736,0.00648256131787915,0.0176436772495608,0.00187096885892259,0.0554789821416035,0.0308693615018123,0.0059657100035557,0.00652983286250879,0,0.00598765501363851,0.0488007627803553,0.0377036399054012,0.0839052154778345,0.00546965101892518,0.00881056708420666,0.00210191281975916,0,0.000352926867121531,0.00274547849104958,0.0275877344403164,0.0508959207155544,0.0216796483369139,0.00430380156912465,0.0266740186988138,0.0273838675157373,0.00460001268490219,0.0142499581001977,0.00705332517020657,0.00303902798045612,0.0262179622362797,0.0180280172274613,0.0134266869029695,0.00460133032449178,0.0347764038206017,0.0197705604933024,0.00697798605442075,0.00179540752881102,0.00791566906026329,0.00576953894104996,0.0160171652097856,0,0,5,36,11,202,"18-24","F",0.1,0,0.2,0.1,0.1
0.0181380910890246,0.00803395377023738,0.00049351726216909,0.00852747103240647,0.000381656302948463,0.00198960465915497,0.00459974557534319,0.00720711437389416,0.000374457277387039,0.0130166748766321,0.00888142957557058,0.111836982928427,0.046065582541575,0.0118162825407912,0.0158547120163252,0.0630651937792532,0.00853552483754916,0.0210173915862625,0.0120743272602206,0.0533826516968632,0,0.0159662877564265,0.00671638208372372,0.0109334899314959,0.0234318145491437,0.0097760458136915,0.0307700495363493,0.00339774294232865,0.00988651498457942,0.00925978528549986,0.0581543799836706,0.0247368090895487,0.00438880217839634,0.00270620660759826,0.00649224029978039,0.00736754157340173,0.0321503110755534,0.0530109458238544,0.0703433359282211,0.00426507135754775,0.0217003960548061,0.00824242330257679,0.00213363105555216,0.000255427646276446,0.00793292572716532,0.0163344477493119,0.0412081050436376,0.0108262001973316,0.00872284235304281,0.0242088713805059,0.0376562462052232,0.012199098677286,0.0149241329531502,0.0062624549143595,0.00427055966042747,0.0208213481365403,0.00652115173488002,0.00528428224824569,0.00123686948663432,0.0758025431454797,0.0345847761279964,0.0244048987283858,0.0133360161732493,0.00740815619422632,0.0123696502642449,0.017257528926775,0,0,0,1,13,202,"25-34","F",0,-0.2,-0.3,0.3,0.2
0.0166451895949818,0.00719220739458957,0.00623254091597399,0.0134247483105636,0,0,0.00106339330010501,0.0054860039088088,0.00160159427204191,0.00772160879508832,0.00046036924617555,0.0811543160417351,0.0743256862250577,0.0103715308426149,0.0255750820877673,0.00682862981667742,0,0,0.00154816568186211,0.0331339595337414,0.00555425213165261,0.00230883782237171,0.00222717292237942,0.0136718451431688,0.00294249716389404,0.00961465917112835,0.0195159439627353,0.00263967704079384,0.0153590166761458,0,0.077242369621765,0.0342782220347846,0.00898500970186064,0.00110234867245798,0,0.0250021098217484,0.0345505754691988,0.00462836105729352,0.0549481641105444,0.00210677724321089,0.0188676255152761,0.00872417574783771,0.00232223217996981,0.00367755932539361,0,0.0236455916873416,0.037401782876644,0.0253679708036398,0.00868196180915333,0.00486656798690895,0.044149979492482,0.0168539180215082,0.0156530296332391,0.00681943471111127,0.00482359712662352,0.00844639885054361,0.000543328106112453,0.000543328106112453,0,0.0213521850023355,0.00730834897254449,0.00388651234472483,0.00151725024579567,0.00275246878588665,0.00864007343927047,0.00299718732719847,0,0,93,100,318,202,"25-34","F",0.2,0.1,0.2,0.1,0.1
0.00623143512415347,0.00029141436833286,0.00406075382846608,0.00435216819679894,0,0,0.00191620442339852,0.0134981482109154,0.00034483981498723,0.0140019568984748,0.00543052938583905,0.122729445616682,0.0849774911255272,0.00581447033213823,0.0227286159196808,0.0347425150595068,0.00582525719875917,0.00871654025306155,0.00813793803962105,0.0859695844688614,0.00534379028467342,0.041249417036468,0.00529174769067229,0.00916992152514685,0.0197853950567502,0.0079055199997972,0.0313401769365085,0.00364955738577682,0.024181456460597,0.00350916309013473,0.0829282158781293,0.0652455265254574,0.00406075382846608,0,0.00138724459157116,0.00511011228143096,0.0250565000955326,0.02368442574344,0.0733446778922222,0.00469245953526904,0.0274857767097543,0.00140728080287681,0.0021790118574025,0.00824423310709989,0.00128507653602751,0.0218401016584592,0.0394383828250194,0.0222362670317053,0.0102751263041141,0.00964549565093271,0.0192604680721747,0.00739056344050889,0.0012456413613682,0.00483766637995255,0.00578659689034504,0.00909936632177115,0.00753880800610559,0.00268558161179485,0.00485322639431074,0.0434152000467709,0.0331283909384142,0.00377991432481606,0.0078626658259587,0.0103577534165668,0.00278795102767909,0,0,0,44,78,18,192,"50-XX","M",0.4,0.3,0.5,0.2,0.3
0.0312798473492576,0.00907816715674216,0.00482382857013037,0.0139019957268725,0.00132964144391371,0.00208172603776592,0.00585583763931448,0.00371580950927924,0.000393718317373664,0.00292456596307791,0.00549668376861263,0.146163195528196,0.0536920559244579,0.00396258689433414,0.0114270692715552,0.089020456085473,0.0100710618596834,0.0457954194018204,0.0181137154159108,0.0420013997107267,0.00382931658575387,0.012643826027098,0.00660515604899852,0.00890282165229732,0.0161882173129769,0.015084050465377,0.0320081600742989,0.00568234546892161,0.0112363131333082,0.00688544122395174,0.0666263314840782,0.0164287883587956,0.0185818995876534,0.0063343354353197,0.00654772589957702,0.00734160974637317,0.0251107851060268,0.0196403419614187,0.0634722849729496,0.00269207763299295,0.00663793908198116,0.00395886519197134,0,0.00399072537056531,0.00318018400484216,0.0139027005207347,0.0274070526480894,0.0144765987615061,0,0.0129304538865833,0.0191151242687828,0.00402771217613173,0.002845406342331,0.000845074580252454,0.0113969311700676,0.00485278619753598,0.00609185915639504,0.000733205250608636,0.0053586539057864,0.0499654664096793,0.0253223374210653,0.00760597196538335,0.00520169560391293,0.0120157736851561,0.00399764111473884,0.021911279932604,0,0,6,48,0,202,"18-24","M",0.1,0.2,0.2,0,0.1
0.0151720246022888,0.0015868231435196,0.00314420518660477,0.00473102833012437,0.00275285150541454,0.000697370219818824,0.0129974772834668,0.0149595659228719,0.00106390463564422,0.0064440086799552,0.00949003102362051,0.124711101378607,0.0597718215382899,0.014404733483567,0.00931205734554802,0.0649392798403168,0.00131755138009451,0.0191449585282451,0.0187690958977703,0.0772126841307125,0.0118224662787571,0.0259122586270025,0.00752021256798661,0.00584668344059368,0.0168143001129841,0.0249864253045103,0.0234379578350512,0.00368890879274694,0.012941449423396,0.00543903654365142,0.106637291780839,0.0357039174891388,0.0115895106853889,0.00109620403102845,0.018283048539592,0.0380565154306124,0.0374932994891601,0.00762607643727879,0.0747486692172768,0.000661849866032655,0.0205262658514153,0.00186962196948412,0.00243237858187823,0.00319017127433981,0.00541141844746041,0.00760200021741263,0.0297148625784529,0.00588561955819994,0.0157040920212501,0.00812515099900284,0.0171681904266402,0.00616176555969718,0.00126880653561881,0.00486475716375646,0.00487286116756774,0.0119986502231736,0.00754124023350361,0.00597636583265508,0.00156487440084853,0.0542971882693618,0.0417561428944984,0.0071147238581032,0.00662889617200482,0.00209678215415919,0.00419356430831838,0.00352237145288029,0,0,6,101,5,202,"25-34","F",0.2,0,0,0.3,0.4
0.017628816345166,0.00260421215433011,0.0014716723610196,0.00407588451534971,0.0013882473717693,0.00668135454699205,0.00868831878682062,0.0128646788455371,0.0013175372363494,0.0133370818204204,0.00248792370365706,0.0976997865919225,0.0511075416047794,0.0056738847501623,0.0174338201816576,0.046592244987143,0.0102199498769401,0.0169068672933084,0.0086878428539604,0.0730912268796257,0.00946592984051252,0.026334318191966,0.0071611065603676,0.00976851529920551,0.0183052575341348,0.00881501390355339,0.0195117653123985,0.0120143734730304,0.00408554510567732,0.000971551975836304,0.0695090988994484,0.0313532722319336,0.012443840713742,0.00211619566648932,0.00653726053904105,0.0106865695333254,0.0173889315287695,0.0358176256022132,0.0806394888340117,0.00289915506900616,0.0122219938618999,0.00308681593557073,0,0.00246078493657138,0.00610743886162747,0.0355138867722992,0.0535832462258403,0.0311225276561868,0.00444101154993201,0.017661654002572,0.0240802428890967,0.00725571425821914,0.00596184375182095,0.00949481035597239,0.00136787452308423,0.0191845354812288,0.00537960186661948,0.00537960186661948,0,0.037730394961594,0.0183148372572413,0.00167353754379228,0.0152246250056673,0.00593696835301842,0.00306444887992447,0.00444803267058888,0,0,44,133,50,202,"18-24","M",0.1,0.2,0.1,0.1,0.1
0.00934288926273542,0.00593822876040783,0.000556773728771456,0.00649500248917929,0.000973353725654664,0,0.00296057518594702,0.00427420508916085,0.000685360084395365,0.00455420496860963,0.00444930329136285,0.0664044872461877,0.0506669227113194,0.00198072836930573,0.0112952578819296,0.0157375645348683,0,0.0109765400586518,0.00269124062360935,0.0189864203258242,0,0.00454304442476616,0.00262907577282443,0.00445590228132649,0.0113171012709063,0.00430976871178041,0.0140493221792659,0.010512257435981,0.0012038650600125,0.000694197891998531,0.0344492203136288,0.00939021851302399,0.00222432534642465,0.00196447638626957,0.00542509666618336,0.0119835405292037,0.0288743179522428,0.00553486208792815,0.0423001226727953,0.0016962163493832,0.0183156213200092,0.00303718892170786,0,0,0.0038561110381282,0.016870336713283,0.0313894397764903,0.00677426026713514,0.0088440441197423,0.0171629144095292,0.0267589495768245,0.00895134258093769,0.007126020749923,0.00519834759792873,0.0054832386480351,0.0150058176250242,0.0114740123810897,0.00831532293373641,0.00315868944735326,0.0234078629572246,0.0101338205381208,0.00541465686783655,0.00947969413629836,0.00391935969733869,0.00451656245462404,0.00103277628171513,0,0,65,40,110,202,"25-34","M",0.1,0.2,0.3,0.3,0.1
0.00856385813589296,0.000424676068275338,0.000333836647847699,0.000758512716123038,0.000966927754637434,0.00441268759656793,0.00571724105583964,0.0157738933248984,0.00146709095229818,0.0164383807408708,0.012734730178707,0.113651426839003,0.0540975993123006,0.00822059086228551,0.0289759595887605,0.057661871123568,0.00446225967460174,0.0151415253864522,0.0111080202543629,0.0780714561050733,0.00619873173316352,0.0278316778111878,0.00873943793004895,0.00621053306327247,0.0163479565586707,0.0177308594465306,0.0242683604687709,0.0119754922686782,0.00606133901306419,0.00091617494249387,0.0699222037660621,0.032132575335419,0.00652386350758584,0.00127892243788974,0.00424888929414839,0.0104992831987888,0.0312944652645792,0.0272850641749951,0.0712003233688654,0.00228983520873222,0.0195053499121234,0.0011270626778899,0.00261298633286799,0.00272267516774075,0.00110966596747481,0.0126935562568614,0.0831956210141599,0.0310743559507963,0.0241234167818354,0.0199702812099668,0.0219270427911408,0.00281645333359823,0.0028519951411377,0.00366785291044978,0.012590741405955,0.0164577746800495,0.0123898474184963,0.00750699300721227,0.00488285441128402,0.0290664598501945,0.0202810381053212,0.00926397422448834,0.00339186617826023,0.000826924424084431,0.00351176456494678,0,0.00204158363260492,0,69,81,60,202,"50-XX","M",0.3,-0.1,-0.1,0,-0.1
0.0166209122523264,0.00662101042746475,0.00119664239734915,0.0078176528248139,0.00285052755531726,0,0.00808921523782615,0.00189824998991625,0.000263097990913698,0.0225568773345283,0.00230215520204633,0.125681212228132,0.0476523922120204,0.00716689326033712,0.0175423637760396,0.0784373812492913,0.00244320312363494,0.0470972383576939,0.00923619990410761,0.0485918308093919,0.00572452057235035,0.0173761846537065,0.0111767026761354,0.00290936205638455,0.0153541688546535,0.0097798210411485,0.0151081438381374,0.00489235591789248,0.00520360453313868,0.00501218338710625,0.0528751640467675,0.0284159000266828,0.00493643990406375,0.00346374510548949,0.00413096361820202,0.0111436425888814,0.0275845475957045,0.0190485466019713,0.0847996633735059,0.0063782307787646,0.0213713237888811,0.00302371373973665,0.00401812815459443,0.00442828072771374,0.00570497510179677,0.0215687849336563,0.0107663980698719,0.00301790389137985,0.000857901002412474,0.00689059317607955,0.0136039462502348,0.00334649081475399,0.00290936205638455,0.00158310182911759,0.00576499154997872,0.0122752993907902,0.00974260135685674,0.00826629869344391,0.00147630266341283,0.0254641337140242,0.0144914736785015,0.00659802514739725,0.00151034208458044,0.00656405766774899,0,0.0121161309696953,0,0,9,82,13,202,"18-24","F",0.5,0.3,0,0.1,0.3
0.0190617530814203,0.00796429899074264,0.00195008493560686,0.00991438392634951,0.00221530100900269,0,0.0120848978257735,0.00271298864585,0.00010103409410618,0.0104054856233827,0.00151364946349499,0.0696413297583695,0.0290003695034583,0.00314209929192362,0.0098700734910251,0.0406409602549113,0.00469914355124656,0.0198636809937631,0.00535331107448545,0.0514872980023929,0.00103915920311535,0.023655507351981,0.0104560531198363,0.00952351722866787,0.0162040938155692,0.0119581924327135,0.0327225811136984,0.00498558847033876,0.0154776084960104,0.00600353715441349,0.0740198103277555,0.0345726294508324,0.00545411877722711,0.00719167510494285,0.00329959439254293,0.0184945284834724,0.0214355890032462,0.037806557613956,0.0740753880426455,0.00618842456831444,0.00905549710517747,0.00173635230340233,0,0.00266067984745696,0.00526303092745089,0.025256349072853,0.0308936419215719,0.0147601832966943,0.0114588306075332,0.0055101382373509,0.022547570299422,0.00402475453973607,0.0069133955053865,0.00161308472812807,0.00999633552617136,0.0130459486813875,0.0151399721331765,0.0151399721331765,0,0.0817552837374169,0.034491413862714,0.0157055613598803,0.0197854686591808,0.00732723141535843,0.0137352903620326,0.0215626857063313,0,0,2,23,2,202,"18-24","M",-0.1,0.2,0.1,0,0.2
0.00707513230156339,0.00319238339378014,0.000487730245712357,0.0036801136394925,0.00106350312895121,0,0.00118860410320025,0.000393235511448656,0.000600371075519628,0.00698062784476011,0.011029255647417,0.112565983504355,0.0769376857697327,0.0233619191316709,0.0187474028994859,0.0375799687656323,0.00187892462312365,0.0133364562658555,0.0082797250696432,0.0549779082190242,0.00268057269184269,0.0257102769305748,0.00632688986341181,0.00644615621946258,0.0132164177406258,0.0106629610642475,0.0165523330514647,0.00764777320606256,0.00463079471439567,0.0012462696013875,0.0455017070614338,0.0252684470933001,0.00215934631344129,0,0.000975460491424714,0.0106730390350438,0.0271625089478808,0.0389506479342827,0.0450485678399164,0.000889366309635058,0.0508299490089607,0.00329321320275528,0,0.00158600623427742,0.00166435361500242,0.0164348011178464,0.0535837917897606,0.0235008626067242,0.0116017898436489,0.0166037305286761,0.0435923358894573,0.00741466270499501,0.00534958962961513,0.0236242124796059,0.00720387107524125,0.00528574680267408,0.0086933096417908,0.00646168430385578,0.00223162533793502,0.041231665043534,0.0305661706443795,0.0146171786041548,0.00866426939898988,0.00217356995824383,0,0,0,0,55,74,12,202,"25-34","F",0.2,0.2,0.1,0.3,0.1
0.016817784924031,0.000255147485480345,0.00310153832233486,0.00335668580781521,0.00510575884208329,0.00261501840225099,0.00610532267426307,0.0052174271072527,0.000842637849539696,0.00995630105730966,0.0119790314644714,0.117862469935258,0.0815196257407069,0.0107583873975956,0.0235750729430634,0.0293859134814872,0.00199182803886733,0.00589580729035998,0.0118063398758437,0.0842269520186352,0.00273057167102752,0.038519769426002,0.00837683428525568,0.0127065019311837,0.0122892333925602,0.00837050498176122,0.0165924937754376,0.00371432257012156,0.0105059688045719,0.000595799125375687,0.0811918671549721,0.0358930366955253,0.0120139138174205,0.0100461752860112,0.00333976670257441,0.0101024831553927,0.0255927619293552,0.0108827536071855,0.0665836449649639,0.00369455728381984,0.0155805800056524,0.00328413500122467,0,0.00547305436849475,0.00318985265394461,0.0168748435357214,0.053972940447726,0.018544784262056,0.00874251755161057,0.0286276129788239,0.0138573404944496,0.00175099292063718,0.000779754440138918,0.00278223578824349,0.00854435734543002,0.0107602012529501,0.0107552714665429,0.00934858924381406,0.00140668222272888,0.0325892779548355,0.0219479115401324,0.00156231469962559,0.00177640327536845,0.00993321858792045,0,0,0,0,31,73,9,172,"35-49","F",0.1,0.4,0.5,0.5,0.3
0.00288819957876667,0,0.00195241139990496,0.00195241139990496,0.000615749601418737,0,0.000998315248990933,0.00652016700529693,0.000175776292749011,0.00865870026592031,0.0083386442759584,0.125312408411962,0.0653497278911452,0.000880448036709477,0.0298866422332702,0.0535266133479222,0.00181375843469209,0.0356807552276857,0.00832405636861014,0.0755972536578958,0.0187055719606395,0.0208690569290856,0.00545857233512808,0.0112781543801875,0.0177599141554523,0.00658064197150579,0.0225509897724681,0.00468260176899,0.00729886147691152,0.00501657807666893,0.0646059990797128,0.035553631331524,0.00256816100132369,0.000986939487038867,0.00170249550356918,0.00869473651306282,0.0283371704151277,0.0360256525335511,0.0840305074672787,0.00185438890284243,0.0203507640421737,0.00612297040147184,0,0.000941579508527187,0.00136083333450722,0.0376835415446761,0.09552009817748,0.032329361612976,0.0216547003197608,0.0410786629433337,0.0446626221597083,0.014018680678797,0.0220064508160167,0.00215937266622364,0.00647811799867092,0.0227206859473253,0.0240526838416518,0.0123046650929733,0.0117480187486785,0.0642720054420357,0.0524161515803858,0.0126606590230407,0.00791449248128283,0.00140941570436906,0.00281883140873811,0.00431874533244728,0,0,192,1,1,202,"25-34","F",0.4,-0.3,0,0.1,0.3
0.0162349175627271,0.00535835541429373,0.00127295570353972,0.00663131111783345,0.00960360644489362,0,0.00384469328979862,0.0031820341907633,0.000148197312309272,0.00441116884647129,0,0.0930509219335665,0.023813937370296,0.00778728206288559,0.00279456886249391,0.0692369845632705,0.00963607672502622,0.0252775543774447,0.0143593244352598,0.0691860482798992,0.0207021919629337,0.0440528643724802,0.0049104633666565,0,0.00819303357479258,0,0.00903064416269627,0.00903064416269627,0,0,0.0708677420046782,0.0410404910567927,0.0108765621484333,0,0.00869891382869253,0.0102517749707596,0.0216365023231331,0.012897986185835,0.0171663320218457,0.00232120916498113,0.0284418973394859,0.00695871745488486,0,0.00139728443124695,0.00351022232803241,0.0247619851884557,0.030920051219831,0.0252615982078412,0,0.00565845301198981,0.0309386302724776,0.012854693213745,0,0.00695345598606065,0.011130481072672,0.0165528143695727,0.041519203123369,0.0377719417665559,0.00374726135681304,0.0295159249891277,0.0246120096864523,0,0.0139572081987118,0,0,0,0,0,15,44,12,84,"35-49","M",0.1,0.1,0.1,0.2,0.2
0.00734594667045022,0.00491075438345495,0,0.00491075438345495,0.000304187076317869,0,0,0,0.00211836154224338,0.00627783735891538,0,0.104175221264382,0.0706270908401094,0.00986228467266155,0.0359602478288439,0.0296382168159581,0,0.00293292110310282,0.0137913866789767,0.0264736295841997,0.00712939144675743,0.00663166263064988,0.00500422841271737,0,0.00662889955464444,0.00340108620093751,0.00256235916305905,0.00128117958152952,0,0.00128117958152952,0.0188104763745521,0.00374149866070316,0.000304187076317869,0.00656905644062686,0.00293292110310282,0.00163945622082702,0.0244232689357312,0.0178887746403339,0.0288828519412083,0.00121245659213172,0.0231562329097744,0.0169144784833575,0,0.000626969195105786,0.00165010456432527,0.00373734292228596,0.0559566450437977,0.0435499639487517,0.00789808667482232,0.00654083888884032,0.0448122727306566,0.0186861731179362,0.0156396544332579,0.00721656426567055,0.00326988091379205,0.030481608220035,0.00432698605772909,0.00432698605772909,0,0.021969961596277,0.00838713257603538,0.0167302690966396,0,0,0.00132977889132296,0.00293292110310282,0,0,96,95,321,202,"25-34","F",0.2,0.1,0.2,0.1,0.1
0.0113866502623299,0.00776571460660628,0.000466143145406068,0.00823185775201235,0.000675070798597205,0.00247972171172032,0.00210896102325664,0.00110924690312188,0.000554647010563647,0.00884411293038354,0.00324416428160008,0.0592283916079416,0.0365834958541508,0.0061482134295738,0.0162387154229409,0.0226448957537908,0,0.0036209356557236,0.00791260728625676,0.0385912655717793,0.00527600727755944,0.00970355740807217,0.00805080825323834,0.0124222283624337,0.0105094779126041,0.00336117639574858,0.00510730613712382,0.0011546519968403,0.00264177858966022,0.0013108755506233,0.0258031694227664,0.013977772359126,0.0036209356557236,0.00178578634722063,0.000513013920657312,0.00506853346350173,0.01644209934622,0.0163840160203913,0.0504286165997028,0,0.0180876967625454,0.00559743813679607,0,0.00463748221761093,0,0.0102915296178456,0.0188366166583037,0.00402114679526497,0.00855896261972947,0.00625650724330931,0.030054294006555,0.0220504261444321,0.00268104463623133,0.0016742553530742,0.00364856787281735,0.0103976300795649,0.00509017364785199,0.00509017364785199,0,0.0255065534000039,0.0170315523504508,0.00573325113113772,0.00828493796226443,0.00410568922577073,0,0,0,0,93,54,18,202,"25-34","M",0.3,0.5,0.1,0.2,0.2
0.0140170883592243,0.000326324859647614,0.00818223926327694,0.00850856412292456,0.00100906199130535,0.00192748773162472,0.00498512540769267,0.00177283954115692,0.00101939159604085,0.0113944674568894,0.0044023081571731,0.132487702842582,0.0972200640151882,0.00716876375194135,0.0328395854973734,0.0309488934949465,0.00373104916599622,0.00885889017378806,0.0123373031044473,0.0912419160334978,0.0051111039716121,0.0325654531472531,0.00892029816496057,0.0215650644627112,0.020685040716219,0.0123936010835783,0.0238728573639978,0.00414702827821252,0.0152570366058094,0.00446879247997586,0.0750969357527378,0.035519783147555,0.0118957047263045,0.00067827667154796,0.00190015215873912,0.0176836165228888,0.0339074991900084,0.0134037244342264,0.0764292431468638,0.00873453036712966,0.0353386580628695,0.00820479837464878,0.00181375843469209,0.00542903007398774,0.0140005304549374,0.0219333136285815,0.101502618618685,0.0256379235708649,0.0390119986925967,0.0426635195713263,0.0132710308441535,0.00411092002195592,0.00253194567599804,0.00481440671150741,0.00181375843469209,0.0113159905535864,0.0196765182166891,0.0171715313189339,0.00250498689775519,0.026592154011186,0.0189102605681923,0.00361606994929235,0.00140941570436906,0.00415936315251557,0.00170249550356918,0.00067827667154796,0,0,84,72,112,202,"25-34","F",0.4,0.5,0.2,0.2,0.2
0.0261250135129292,0.00395876924479868,0.00481526025933842,0.0087740295041371,0.00267995671383058,0.0139952609896214,0.00482234958493915,0,0.00266590067998762,0.0181423870857153,0.00208261998882484,0.125650122486954,0.0704589662651843,0.00303882689880218,0.0228556286285949,0.0551911562217698,0.00160807187410154,0.0375295226976162,0.00504105158179522,0.0445700795734432,0.00440263467478813,0.00683552466086594,0.0105170399271123,0.0101121591097946,0.0151986226265047,0.0127948436023397,0.00464117829376653,0.00169672724730274,0.00226736704943728,0.000677083997026512,0.0686342740295812,0.0126401846835542,0.0214904779627904,0.000716095734446392,0.00279609978733706,0.0242491748750162,0.0291377303978985,0.00422518553893942,0.0324607073510581,0.00458345508201522,0.0161325021693812,0.00223029938458384,0.0025108255812522,0.00561583674262384,0.00214277853249463,0.0132128202828075,0.0245144687953325,0.00524427351090894,0.00994762109488283,0.00932257418954077,0.0235984789643583,0.00544635443720714,0.00614352667771473,0.000606790727962649,0.0114018071214738,0.00494204052536019,0.0258541996298211,0.0215716355218552,0.00428256410796592,0.04254989830967,0.0266782032284592,0.0155387486095977,0.00542708472980383,0.00129442452804598,0.00403016571558343,0.0120741895021846,0,0,95,13,101,202,"25-34","F",0.1,0.1,-0.1,0.4,0.1
0.0183926061002679,0.0071456096768526,0.0036407002740119,0.0107863099508645,0.00073886108788073,0.00287886070421729,0.00553403839994305,0.00587333819123631,0.00130821243319876,0.0149492740690805,0.00206696139936925,0.114408251704938,0.0788980150576425,0.0187467260805334,0.024363193307751,0.0343129883280599,0,0.00974586041917828,0.0139938095173565,0.0965112884709819,0.013905683926107,0.0586937223578042,0.0101901480170496,0,0.0215318117000758,0.0118880159767862,0.0373527272941197,0.014214218993703,0.0136634455347939,0.00541304445845388,0.0998987807609051,0.0649004192220364,0.0096734022304048,0.00633042498290542,0.00256364059515102,0.00883909352482824,0.0275854687952343,0.0268709188589717,0.0634501102736226,0.0038133417677582,0.0406659151459367,0.00626192278603969,0.00476511519270145,0.00926772563141724,0.00231752972629129,0.00667901268549762,0.0798919663456662,0.0329429399534273,0.0182867051561435,0.0227521360673129,0.0240655133375224,0.00932587029229132,0.00303877937039662,0.00276250130108348,0.00893836237375096,0.0179872456140858,0.00564728081612446,0.00445003249688929,0.00119724831923517,0.027281725941775,0.0132116585948741,0.00650762628288855,0.00677477649924614,0.00186747432453066,0.00415525896125061,0,0.00195500325565617,0,24,94,52,202,"25-34","M",0.2,0.4,0.2,0.1,0.4
0.0131393886287923,0.0022214119870928,0.00179441621257702,0.00401582819966982,0.00219436951801493,0.00389118250056581,0.00088399930034602,0.00415648953258202,0.00129779892862914,0.00512123945860403,0.00724243485003494,0.146822610806543,0.0763733221941639,0.0129095936561843,0.0197129261705802,0.0708828936546699,0.00427038382951862,0.0332366826560318,0.00945727008260597,0.0482138705450188,0.00278102106513921,0.0151650516771514,0.0112561645284753,0.00760841563500518,0.0171156254990543,0.00791992918825741,0.0167286683817602,0.0104046427185842,0.002613370755971,0.00232790201508439,0.0525754264418497,0.00750217295326351,0.00955642072038528,0.00515621025092923,0.00358635153821338,0.0200211109845384,0.0192934701388253,0.0136943800681995,0.0372165456349771,0.0032344914542104,0.0100834816454627,0.00154363424777475,0.00295261160483641,0.00139342397301515,0.00311332858409688,0.0079676958893596,0.0229466064457708,0.0171016430118773,0.00214011475417618,0.00416851094466599,0.015837385310665,0.00553276941870089,0.00935946676900031,0,0.000945149122963834,0.0184162148634894,0.0157020339722594,0.0136035323271566,0.00209850164510285,0.0433573501207557,0.0219290215656841,0.0164402468883048,0.011695173393979,0.00223731153958093,0,0.00900886324646795,0,0,75,63,15,202,"25-34","M",0.1,-0.1,0,0.2,0.1
0.0118150395822042,0.00165864068173388,0.00242297902356316,0.00408161970529703,0.00105747893586399,0.00486475534834157,0.00762642995651445,0.00234424193356019,0.00267973743914148,0.02024052798044,0.00413299122812206,0.0892445266516707,0.0563218475852689,0.00462496233311622,0.0121454515964867,0.0277952833920352,0.00168701002764225,0.0105864439836299,0.00517451381719844,0.0519561817046054,0.00844421211830886,0.0182790927775661,0.00456661700820088,0.00401284971078778,0.0107388243739496,0.00858447542053577,0.0249302752159381,0.00608586246840023,0.014589288106742,0.00306371304845821,0.0830907004254814,0.0378427350556169,0.00923794894051919,0.0102254029652093,0.0068438932886956,0.00544854869079141,0.031621811534507,0.0265603523092527,0.0653028583807567,0.00432371355218815,0.0213176101407341,0.00351885855199881,0.00136637935655216,0.00805420638209147,0.00389486685091478,0.0120853636002871,0.0607509278461607,0.0312892323472424,0.0180269170180333,0.0142490769696862,0.0252813666072472,0.0054135386394032,0.00593612445112697,0.00563817175845508,0.010361878933124,0.00681440570200885,0.0188735786069015,0.0175071992503493,0.00136637935655216,0.0567182131391986,0.0317022014532305,0.00921895770611454,0.0161894363959422,0.00402263154330068,0.00328314764181774,0.00665692901854628,0,0,95,48,47,202,"25-34","M",0.1,0.4,0.1,0,0.4
