"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","age","gender","extS","neuS","agrS","consS","openS"
0.00709532417588257,0.000332303096549102,0,0.000332303096549102,0,0.00676302107933347,0.00113235794893219,0.00301770871107641,0.00140641435989184,0.0048487344600469,0.00561268937104829,0.0605762903485091,0.038205139356034,0.00340783211538963,0.0216183863567538,0.00758011765573185,0,0.00355239786856128,0.0021702464469207,0.0317782073909326,0.00231088809176551,0.0223616884007415,0,0.00421938123887487,0.00770477815723342,0.00113235794893219,0.020806392398438,0.000201615052979606,0.0139360609472597,0.00311631852963739,0.0469624052375958,0.0340556910868449,0.00676302107933347,0,0.00270493560440557,0.00103912371586,0.0243868972602683,0.00085521502685988,0.0656809849559414,0.00109380375922355,0.00435972625099311,0.00231088809176551,0,0,0,0.00868442184412545,0.0194513847753231,0.00428112565496583,0.00278051704434423,0.0135936154423827,0.011345719452988,0.00682694850387558,0,0.00282728247724361,0.0014136412386218,0.00243625412069216,0.00157381287334487,0.00157381287334487,0,0.00817578022135152,0.00414806043418095,0,0.001322784182765,0,0,0,0,0,68,57,17,202,"35-49","M",0.5,0.1,0.1,0.1,0.1
0.00471508022773178,0.00281684792111441,0.00189823230661738,0.00471508022773178,0,0,0.000159636513269117,0.000920209663281643,0.00219874707875843,0.000509455185535251,0.00100720456666481,0.0409937508170757,0.0246321683722852,0.0123423894590622,0.0064538521677686,0.0133459809689879,0.00228693457422919,0.00285642138236503,0.00138409901848717,0.0352841629436822,0.00112601234820003,0.016543939326138,0.00112601234820003,0,0.0111497643960015,0.00456882038182176,0.0158081066666214,0.00264427331573044,0.0108595246691221,0.00169083557291438,0.0367983352128115,0.0206121954150198,0,0.00291814004477259,0.00653669306072075,0.00336679462986178,0.0166025563645812,0.0173162920691024,0.0597511697205143,0.00222567723743067,0.0116960060607695,0,0.00182340347317302,0.00203216685060263,0.000498637570284752,0.00827813082070917,0.00918799011855712,0.00100720456666481,0.00792183846225069,0.000258947089641631,0.00853496750665841,0.00309986355636792,0,0.00701110398463519,0,0.00693054667894537,0,0,0.00198019801980198,0.0229255646735614,0.0095522945365234,0,0.00715016616957518,0.00389421038517436,0,0.00285642138236503,0,0,10,115,11,202,"35-49","F",0,0.2,0.2,0.4,0.4
0.0170697577965236,0.000356961597991088,0.00985198117363265,0.00484286611688962,0.00503351837135712,0.00182729665354275,0.000496791781148739,0.00135390259888204,0.00333378889245292,0.00612328671318981,0.00371965171019377,0.0243898140728388,0.0130686384514642,0.00401381823502924,0.0032057774342161,0.0104242629423283,0.00740627058682483,0.00413161074409593,0,0.0502783619057744,0.00888541044292008,0.0226862889465106,0.00593013339045669,0.00260394228984858,0.00726228695477383,0.00611279205381875,0.0202805533578339,0.00664321011378667,0.00849286559258482,0.00315410011225084,0.0332288877802982,0.0208536406734069,0.00865464038299248,0.00185519817562721,0,0,0.030227650734126,0.0325138200317249,0.0898247483512814,0.00632641188652376,0.0074856433015249,0,0,0.00625203074611237,0.00111454112805739,0.0163486712842004,0.00639554754003945,0,0.0038914717274177,0.00512712115164068,0.0109694841667204,0.00142406614174401,0,0,0.0109694841667204,0.00610468154935335,0,0,0,0.000953895368458291,0.000592818538654694,0,0.000361076829803597,0,0,0,0,0,21,111,28,202,"25-34","M",0.4,0.3,0.3,0.2,0
0.0112236431698078,0.00639940276444067,0,0.00639940276444067,0.00144442834363716,0.00337981206172994,0.00218584137678632,0,0.00142818582303843,0.00820194347285973,0.00525948846293257,0.0222985960098848,0.0156886774019002,0.00878905504591137,0.00232089505057986,0.00660991860798466,0,0.00493874119609287,0,0.0463363579356913,0.0040547776491653,0.0258472883672013,0.00154967688624639,0.00943230293727207,0.00273503237460689,0.00346703789286233,0.0172882033432705,0.00837005871580524,0.00733629212060103,0.000457009025397095,0.0346001180816139,0.0252574863369313,0.0048242404053671,0,0,0.00212350871879921,0.0225989520022768,0.00362976406533575,0.0696577860173384,0.00494449866776067,0.00425304967309457,0.00167117741189179,0,0.00349877251455723,0.00160808828982425,0.0223402020139345,0.0152664742364936,0.00393374063029721,0.00832097939710368,0.000474658004606257,0.0082308756449257,0.00270318509944353,0.00299059434099571,0,0.00253709620448646,0.00503075551934895,0,0,0,0.00897880480076282,0.00362976406533575,0.00200668591164349,0.00112484348146714,0.00492069644175997,0,0.00130897713075712,0,0,2,34,11,202,"18-24","M",0.1,-0.1,0.2,0,0.2
0.00929181986726703,0.00542621908761754,0.0018823717511961,0.00628318019966846,0.00155672606756352,0.000426502960889868,0.00151821790198791,0.000689986458733823,0.00252270005433224,0.00294512515278087,0.00779875841334931,0.0451733359011598,0.028444377194934,0.0174931799084291,0.0040912692773916,0.0158719975941748,0.00443257644864932,0.00287864883299463,0.0038348524490342,0.0561115855650599,0.00628013147761399,0.0223172670853788,0.000633225206949903,0.007612026228182,0.00957781178632259,0.00499549083574588,0.0222018163681531,0.00706085745179474,0.00964251654289651,0.00411826798790349,0.0358072262783686,0.0212646021140038,0.0028401901405043,0,0.00505234230286408,0,0.0323582146950986,0.0164563657589767,0.100342197952909,0.0028209901296355,0.0105521164175005,0.00308985603371285,0,0.00224967294494099,0.00352528915671176,0.020047338675573,0.0300950450602772,0.0229461168063111,0.00260377206510327,0.00799869162139126,0.00820416549053955,0.00369254023144808,0.00190419308311524,0,0.00183714029138735,0.00569362809881612,0,0,0,0.0196620995077729,0.00753007138889549,0.00296049655453602,0.00477188651313145,0.00353310691047092,0,0.00477809581183092,0,0,11,89,13,202,"18-24","F",0.2,0,0.2,0.2,-0.1
0.00303262167203176,0.00175641141028856,0,0.00175641141028856,0,0.0012762102617432,0.000112201028811279,0.000323386137757293,0.00138151795009518,0.00589347807989648,0.00899083754171231,0.0546363286753684,0.0345529415664441,0.0021870002448493,0.022223002172757,0.0146839813396694,0.000610675002118144,0.00334531879991396,0.00336309890356613,0.0344684429084715,0.0053808997494632,0.018944752574574,0.00130106152516398,0.00127541623133231,0.00262886658149083,0.00460355142048577,0.00966740790507024,0.00233578565786757,0.00803911776418187,0,0.0305057254256253,0.0219085412195303,0.00263427915074526,0,0.00271613777800414,0.000239194142335966,0.0560454835301502,0.00468251656109036,0.0718494569018912,0.0005875614895114,0.00691149503039888,0,0.00229000002715669,0,0.00339076350822995,0.00892887877476212,0.0248203388272756,0.010798765282244,0.0125740409635765,0.0110993247955544,0.00218320979240224,0.00109160489620112,0.00109160489620112,0,0,0.0358728257353813,0.00104384133611691,0.00104384133611691,0,0.00127541623133231,0.00127541623133231,0,0,0,0,0,0,0,25,72,1,202,"50-XX","M",0.1,0.1,0.1,0.4,0
0.00800245095755421,0.00383070334118802,0,0.00383070334118802,0.00119555068321506,0.00297619693315113,0.000941357581624514,0.00152332283973133,0.00278921186531924,0.00473624486572278,0.00479422549752486,0.0269656821702531,0.0161957212998436,0.00725602212784143,0.00409741500469135,0.0107699608704095,0.00176595104298451,0,0.00488271094337107,0.0319731537312734,0.00270077838551688,0.0144174991930846,0.000588650347661504,0.0020703933747412,0.0106918242209022,0.00294073038620708,0.0289790550221711,0.00869449681718688,0.0116056579117835,0.00285241813559151,0.0347346198840011,0.0152158199628129,0.00417174761636619,0.00314010570993607,0.00335359991364057,0.00529410778986284,0.00976459128326208,0.00793468253182035,0.0746742356520606,0.00447549750798561,0.0102657747068389,0.00272107938156925,0,0.00423053898233179,0.00427535622200893,0.0141339863847415,0.0206384187398524,0.000823892357499043,0.013578257132428,0.0141369022669376,0.0124370484764623,0.00667267676144462,0.00199980759653606,0.00348293607990175,0.00264013183181152,0.00535049501339025,0.004334458222937,0.004334458222937,0,0.0166386993134329,0.00632868454951089,0,0.00748492935360087,0.00137794254420097,0.00279396480780126,0.00134682194168114,0,0,20,67,2,202,"35-49","M",0.2,0.2,0.1,0.3,0.3
0.013005226003933,0.00706787552949838,0,0.00706787552949838,0.000964096557704854,0.00328794529656928,0.00303421082333809,0.00192281396759104,0.00101464329167227,0.00425879447070989,0.00140314015493994,0.0303693470662769,0.0200730640888784,0.00951261770645929,0.00422428233187012,0.0102962829773985,0.000784325842539328,0,0.000964096557704854,0.0367943242000666,0.00102721033778854,0.0156889795240364,0.00117775443354726,0.00818365860555324,0.00480196731767233,0.0036820774228881,0.0178559425450691,0.00502414032672693,0.00407996699689811,0.00471101773418903,0.0271089504671328,0.00636628054059162,0.00425204185427413,0.00109776554116424,0.0107410756490788,0.00204859060589301,0.0138258333405037,0.00676384195124634,0.0620582641559821,0.0063072231139429,0.00356740000386406,0,0,0.00127731348782235,0.00322157258682601,0.0211166808015051,0.00637579129579905,0.00601505121229829,0,0.00168295706948941,0.0140943285758715,0.00347505960437356,0.00234340690253244,0,0.00586456823861214,0.00392367443108267,0.00122214710026643,0.00122214710026643,0,0.0157992054682787,0.0094828680063122,0.000762540646424525,0.00699622094045326,0.00312773274507177,0,0,0,0,7,15,12,202,"50-XX","F",-0.1,0.2,0.3,0,0
0.00637634817007982,0.00294811161254456,0,0.00294811161254456,0.00098014780461093,0.00244808875292433,0.000558028934268374,0.000953734343054839,0.00169789989222828,0.00546981354764111,0.00434929982100677,0.0498092500366164,0.0249384714886987,0.0138912034864206,0.00214681896115261,0.0201756070218542,0.00140058186167737,0.00480249932867295,0.005786908872335,0.0264444085296942,0.00257575736591299,0.00810889447337074,0,0.00421338562567392,0.00530119995704819,0.00262070875631947,0.0157369873948734,0.00013978974732453,0.0111207666281209,0.00172935876090109,0.0363988362598371,0.0179397015539189,0.00342823655753526,0.00423656819576833,0.00247429629950556,0.00238307474862179,0.0211615636443141,0.00750365153635047,0.0584775626067103,0.0008689056779811,0.00373512555719124,0.00118055088034701,0,0.00453559558079874,0.00455362469293156,0.0178972042744111,0.025079938600501,0.0154107159343023,0.00416937203229962,0.00894403965714668,0.0126560773834674,0.00696906474983294,0.0039047983093214,0.00209232759154682,0,0.00494569511239375,0.0012878786829565,0.0012878786829565,0,0.0230195761299358,0.0114998281272267,0.00136167972575808,0.00521012644571904,0.00263875308321272,0.00473108067475954,0.00098014780461093,0,0,11,79,68,202,"18-24","F",0.2,0.3,0.3,0.4,0.2
0.0116149446773601,0.00111458907905447,0.00389819789975557,0.00501278697881004,0.00322062835321284,0.00338152934533725,0.000999171366328262,0.00132245268571799,0.00340208456397145,0.00367344210330141,0.00357925735530021,0.0268808605053383,0.0142198261318509,0.00324595008331571,0.00363931014703042,0.0119592442783137,0.000606868981687313,0.00301377667123193,0.00181320171220493,0.0220404059678878,0,0.011373054048074,0,0.00269250666518713,0.00662400129175607,0.00376957274870425,0.0167368817345874,0.00290669993518069,0.00696543469433527,0.0020057908951912,0.0308530202512719,0.0159430917395473,0.00824474271161674,0.00130400080001746,0.000723351873282904,0.00166898330091702,0.0109736904419988,0.0141074011790594,0.0518644225038679,0.00197917072521251,0.00512166839173501,0.00106723585912487,0,0.00317444267221644,0.00621955714266926,0.0129626864423684,0.0137068806597199,0.00213447171824973,0.0074469944176834,0.00731853024485408,0.00822977987130176,0.00133228542250191,0.000879304952982197,0.00181320171220493,0.00442120331223984,0.0124537000480673,0,0,0.00106723585912487,0.0242530820670025,0.0167861242570874,0.00181320171220493,0.00394767343045466,0.00126832976961516,0.00362064565291924,0.00181320171220493,0,0,12,60,4,202,"25-34","F",-0.1,-0.1,-0.1,0.4,0.4
0.00941232062646392,0.00113546803766192,0.00254948753947281,0.00368495557713472,0.00324959773834137,0.00247776731098782,0.00194566499374968,0.00315797974536946,0.00285953539698603,0.000688283949086504,0.00213503765847578,0.0507583192974659,0.0445320619694493,0.0203664897068731,0.00903799249421155,0.00535181940357811,0,0.00465650192315213,0,0.0621269310569897,0.0111333244029366,0.0293147394504362,0,0.000590023270256267,0.0122546939358944,0.00773589950371853,0.0160313517476838,0.0120218113059994,0.00171526946128748,0.00147032438472814,0.0379548919794043,0.0130684636130176,0.0057273650493292,0.00745942659793694,0.0017300930793404,0.0041735821215774,0.0287245562375801,0.00664893617021277,0.0730235677805865,0.000818898293142097,0.00716952082076512,0,0,0.00364789168851126,0.00226849562170617,0.00658063705613833,0.0186012837720293,0.00470825467053294,0.00707600262654782,0.0140097597102856,0.00718824900116122,0.00718824900116122,0,0,0,0.00397734807281751,0.00544084438978903,0.00278126992170392,0.00265957446808511,0.00881553994354178,0.00439547180992877,0.00220548657709221,0.00221458155652081,0,0.00405020942893707,0,0,0,25,39,8,202,"35-49","F",0.1,0.4,0.5,0.5,0.3
0.00458842922108251,0.000209282542088163,0,0.000209282542088163,0.000613669889671658,0.00162000049500073,7.07782609314346e-05,0,0.00292157762593552,0.0013632735637745,0.00204300531041701,0.0122419591239164,0.00937312133622802,0.00702370500438982,0.000841621874312357,0.00286883778768835,0.000499241646919239,0.00149163301522039,0.000877963125548727,0.00874375417509556,0,0.00582546746511918,0,0.0027189727945637,0.00251959748886391,0.000434460071712111,0.0026740627660761,0,0.000918136514978644,0.00175592625109745,0.00831339869919675,0.00300483599663106,0.00223367038467238,0.000698753307589179,0,0.000513631827944848,0.00304906982725707,0.0030636128093006,0.0151498723195318,0.00112047535100578,0.00109836447650908,0.000841621874312357,0,0,0,0.00581193042869921,0.00895069364334245,0.00151320298141067,0.00517965711578792,0.00268056055239681,0.00289818261252325,0.000221081626860228,0,0.0011422563614258,0.00175592625109745,0.00126645548559644,0.000877963125548727,0.000877963125548727,0,0.000389550043224506,0,0,0,0.000389550043224506,0,0,0,0,27,74,90,202,"18-24","M",0.2,0.4,0.1,0.1,0.4
0.00467759991524419,0.002590821963115,0,0.002590821963115,0,0.00208677795212919,0.00355812014658229,0.000480316154994553,0.00240288330660208,0.00472210463652818,0.00257913219558368,0.0511891954748111,0.0252734302890558,0.0163984411413598,0.00238813912156209,0.0242944357430256,0.000881606567195368,0.0062015503875969,0.00412027491345394,0.0367573981053228,0.00115461627115766,0.0219584436494728,0,0.00230923254231533,0.00764362190611969,0.00720331523557709,0.031626241546735,0.00605033833791098,0.0184802611585101,0.0056546935853302,0.0431039390429186,0.0274019469448448,0.00208677795212919,0.00272013539873775,0.00215401525102344,0,0.024122261190099,0.0129936537509663,0.0948805069364418,0.0013029965996378,0.00238622819378941,0,0,0.00450434104736326,0.00442289386331799,0.0177610935161015,0.0115098584750117,0.00359497482577428,0.00710391757004965,0.00591111648039698,0.0160730948536805,0.00549231319692708,0.00299506067946332,0,0.00618558146257393,0.00325473678379473,0.00395789452505082,0,0.00550828212195005,0.0330524966798955,0.0118080381922784,0.00171423866250475,0.00144094846498366,0.00378867829338405,0.00913610857418935,0.00573483721602483,0,0,5,7,13,202,"18-24","F",0.2,0.3,0.3,0.2,0.3
0.00370494310451081,0.002181404337224,0,0.002181404337224,0,0.00152353876728682,0.00116947350461293,0.000907185710018994,0.00508388845959202,0.00741606685458338,0.00172545603454645,0.0333102678692029,0.0117413810646295,0.00342251043224899,0.00299840785815807,0.0215688868045734,0.00171310879071503,0.00766081238717584,0.00447367105102464,0.0306691320480353,0.00208273528574345,0.01254218119945,0,0,0.00785783729374269,0.00439019291860031,0.0240557738968458,0.00768986255773951,0.00880924770050392,0.00133146309249135,0.0247842425737461,0.0099745185897339,0.00152353876728682,0.000992358280038186,0.000962777919733227,0.00311323950428186,0.0186744120175114,0.00635667199666307,0.0590494589849869,0.00460097440227561,0.0038895921027762,0,0,0.00258331456636956,0.00307285925782804,0.00914014095610443,0.0192052968393496,0.0154088630306329,0,0.00536615063107289,0.0118159966062246,0.00485119140664379,0.0024126171037901,0,0.00315505411418118,0.00274692292684175,0.00129730109471913,0.00129730109471913,0,0.034952633324699,0.0211670006219995,0.00585651537335286,0.00504201683635829,0.00378677160000211,0,0.00415875959995078,0,0,5,22,17,202,"18-24","M",0.1,-0.1,0.2,0,0.2
0.0029015326727998,0.00060174015480476,0,0.00060174015480476,0.00138272997890409,0.000917062539090947,5.315953788388e-05,0,0.000837024156059782,0.00310482007725301,0.00303374929987755,0.0236792223643691,0.00839366415201175,0.00024907217902453,0.0033609693458675,0.00960824702759977,0,0.0036035135990512,0.00138272997890409,0.0136070369051301,0.00084458156708384,0.00478383481246387,0,0.00390779621892168,0.0024750257174079,0,0.00792554105539292,0.00172062016062603,0.00253751839363581,0.00168048467293375,0.0127733118527646,0.00906187530767201,0.00229979251799504,0,0.00067040623666279,0.00067040623666279,0.00602818927091368,0.00112079345762859,0.0287324262708603,0.00267705009776491,0.00326030008626496,0,0,0.000749158206984915,0.000517189659030997,0.00501030737616054,0.00552917832587195,0,0.00438684206475845,0.00324148451594279,0.00461478362893083,0.00024907217902453,0.00293429895599708,0,0,0.00510024107469631,0.00198255668190153,0.00103437931806199,0.00094817736383954,0.00551197950273665,0.00352506167453931,0,0.000306433155263587,0,0,0.0043158373412925,0,0,6,46,30,202,"25-34","M",0.1,-0.1,0.2,0,0.5
0.00505640015578212,0.00268822619281463,0,0.00268822619281463,0,0.00236817396296749,0.000665175574050554,0.000203283412054781,0.00275635052785878,0.00338371216194803,0.0030274455853666,0.0331275986665048,0.0194844795734597,0.00886736590049349,0.0038064834118641,0.0127801567319194,0.000746241779318914,0.00707205187182468,0,0.0524085197871743,0.000977332670468102,0.0292941987136376,0.00336170064693607,0.00297586120758141,0.0104953873609361,0.00204904521314704,0.0270102845122157,0.00619791665100475,0.0119354520563699,0.004725110182409,0.0409957470555101,0.0222120641718937,0.00236817396296749,0.0056005331235919,0.00248970450886428,0.00136918980150248,0.0169145262576915,0.0173437186330433,0.0761927638578555,0.00391952258055121,0.0058798172448191,0,0,0.000762870981897726,0.000836637172242553,0.0219777257544477,0.00930473021795985,0.00335018631057452,0.00184899657870538,0.00812984222651629,0.00988243254261456,0.00066092381363202,0.00224404906645339,0.00268472111622136,0.00335018631057452,0.00170738844575326,0.00840275254327583,0.00840275254327583,0,0.0202903847028662,0.00826910471312375,0.005184753251089,0.00138389949457766,0,0,0.00445923885652498,0,0,17,43,54,202,"25-34","F",0.3,0.2,0.1,0.5,0.1
0.000578005796385303,0,0,0,0,0.000578005796385303,0.00438902073520737,0,0.00530292818377794,0.00763090885889406,0.00972747837132347,0.0221766450253144,0.00860920678104841,0.000577220334317569,0.000179626758611296,0.0113809546801339,0.000781093730550842,0.00192024726465939,0.00658774727657153,0.0408825429359943,0.00544859374246298,0.0183313894757603,0.000781093730550842,0.00416217376653044,0.0104379868961015,0.00148334707927098,0.0237621925921603,0.00627559922505634,0.0132821555648405,0.00292752478267576,0.028239141838245,0.0168301551539626,0.000578005796385303,0.00230464382591495,0,0.00167836366705543,0.0235662817744477,0.0145226111564462,0.0590000736340678,0.000195971845561444,0.0067998227450362,0.00126486092575876,0,0.00299134770430994,0.00365980981828393,0.0309899797949896,0.0193013302460774,0.0067653620320808,0.00662257146223311,0.00591339675176349,0.00570252943389593,0.00295793396655692,0.00143648006945148,0,0.00234580209978506,0.0114468048515205,0.0027532483590693,0.00143648006945148,0.00131676828961782,0.0136591496059214,0.0104619893216743,0,0.00127691301958775,0,0.00143648006945148,0,0,0,71,82,122,202,"25-34","F",0.4,-0.2,0.2,0.4,0.4
0.0106812465938028,0.0046186261872452,0,0.0046186261872452,0.00193085636556911,0.00413176404098851,0.00155416761403541,0.00117668787739985,0.00184679157942784,0.00792064031263895,0,0.0327332023793995,0.0160442538427826,0.00525333545516027,0.00428000595647967,0.0166889485366169,0.00078540916552626,0.00475482430676014,0.00193085636556911,0.0339096900713355,0.00654208298329478,0.0150652569876708,0.00157081833105252,0.00281900360176645,0.00466243986070184,0.00369379106609048,0.0143204169423884,0.0029118147601911,0.0111411448511604,0.000347806592532872,0.0375326405737818,0.0179852702416746,0.00606262040655762,0,0.00347644142823615,0.00242414358575628,0.0127446858216981,0.00226280685632929,0.0557089455255465,0.00410825750982699,0.0128929162846947,0.00486585462055295,0,0.00199846426545858,0.00720307591720174,0.0147095583626283,0.0139642965802962,0.00140507819382798,0.00320270547323814,0.00422897981116654,0.00636904500901447,0.00671685160154734,0,0,0,0.00599462238690156,0.00461600635820841,0.00302083790518943,0.00159516845301898,0.016137830835809,0.00412011969710113,0.00138121546961326,0.00223702740323615,0.00653181285410245,0.00427750001796693,0.00750302878653941,0,0,5,71,13,202,"18-24","M",0.2,0.4,0.2,0,0.4
0.000209503519996802,0.000209503519996802,0,0.000209503519996802,0,0,0.0017459942744388,0,0.000166569316339607,0.00152358310221727,0.00240280366941274,0.0131815762495825,0.003371925010006,0,0.00161533348050878,0.00894789191301243,0.00260214579163332,0.00277304183105791,0.00156544233893845,0.0241960601282201,0.00180783172049461,0.0126664435118515,0.000956183610662667,0.00537052633521173,0.00484817790952577,0,0.0110607255560132,0.00524356508646224,0.00553517617728472,0.000281984292266293,0.0181613140186834,0.0111855205116192,0,0,0.0014569204878656,0.00129189573109764,0.00714517246811231,0,0.0224323724664637,0.00175716457154162,0.00343592013729025,0.00103115202010344,0,9.65130432433184e-05,0,0.00532466051955192,0.0023102285586698,0,0,0.00284940667750755,0.00426451707997514,0.00145521160507466,0.00117106101966481,0.0017252043810087,0.00136825167930163,0.00475910131379239,0.00223964165733483,0.00223964165733483,0.00111982082866741,0.00245064389040247,0.0014569204878656,0,0,0.000993723402536871,0,0.000807666740254391,0,0,6,52,7,202,"25-34","M",0.1,-0.1,0.2,0,0.5
0.00324730486255887,0.00162274496533736,0,0.00162274496533736,0,0.00162455989722152,0.00259693996840275,0.000125426688247565,0.0013097688457755,0.00178863868736865,0.000411852879486419,0.0117830483465918,0.00392244655930413,0.00228312008846143,0,0.00786060178728764,0.000460434199061549,0.0031719499772007,0.00179906781345454,0.0168963229504108,0.00197870242852851,0.0083434251975032,0.00184173679624619,0.00222245141287182,0.00205074200672535,0.00311930844695502,0.00709649030751927,0.0035076093055339,0.000745602229920952,0.00284327877206442,0.0118139695948666,0.00778406697654993,0.00162455989722152,0,0.000548810287664843,0.00209624725397666,0.00366902222527155,0.00161943319838057,0.0164344678355672,0.00220263494505716,0.000888186245350653,0,0.000888186245350653,6.97863543451687e-05,0.00210760248471539,0.00101851358336561,0.00644367300227789,0.000920868398123097,0.00511095172466838,0.000742974655173464,0.00508536848776061,0.00346593528938005,0.00161943319838057,0.00257774904402939,0,0.00271151577813915,0.00228656578214115,0.00228656578214115,0,0.00194165182888424,0.00105346558353359,0,0,0,0.000888186245350653,0,0,0,29,160,27,202,"50-XX","F",0.2,0.2,0.2,0.3,-0.1
0.00166777404429166,0.000285818723547263,0.000922723115853389,0.00120854183940065,0,0.000459232204891008,0.00127922938617732,0.00203713429776501,0.0048077901097252,0.00828156100180595,0.00131523982375067,0.0422415952826637,0.0127467526713026,0.00395082978497202,0.00562190042966135,0.0221295338540845,0,0.00422407523414909,0.00700436152026948,0.0482704898360281,0.00310478592018181,0.0164445845012005,0.000681818028586346,0.00884514387081392,0.00784843677978839,0.00150046476510928,0.0150922274849,0.00702934682648314,0.00745901501574592,0.000603865642670982,0.0206113403183193,0.0145505650297785,0.0013819553207444,0.00239808153477218,0,0.00129858507515542,0.0131436286589307,0.00563949017954253,0.0500447796280128,0.00172690283827723,0.0118331753625237,0.00102382729534983,0.00241933904911323,0.00160516383149618,0.00231335091116812,0.00688484036786031,0.0166071516625339,0.00374277962170119,0.0113517382751996,0.00544232930216335,0.00818214477331453,0.00359712230215827,0,0.00458502247115626,0,0.0139953568124053,0.0011494092504098,0,0.0011494092504098,0.010248598489626,0.010248598489626,0,0,0,0,0,0,0,64,84,53,202,"35-49","F",0.2,0.1,0.2,0.5,0
0.00417923492746404,0.000376899919147794,0.000813478941460598,0.00119037886060839,0,0.00169726119411108,0.000852493224035121,0.000163744143748143,0.00282811496642755,0.004823549789896,0.00779041454719357,0.0372611288757889,0.0236979080551716,0.00408046608202829,0.00390718750130531,0.0117672694418266,0.00241437278685539,0.00452853769171797,0.00424707057818227,0.0217042704304819,0.000601095386724115,0.0106895220781074,0.000601095386724115,0.00258318974548913,0.00480486685096359,0.00289128702417492,0.0128155744591507,0.00886279172869613,0.00183861782559195,0.00211416490486258,0.0162983503046742,0.00976129226711425,0.00388603611407483,0,0.00137529597850315,0,0.0503123676330355,0.009478410406462,0.0288628087161046,0.000301622629109369,0.0114599372217457,0.000902613070107571,0.00463809730658798,0.00159180275473738,0.00507364416195536,0.00836207061026698,0.0224710623666895,0.0106716064135023,0.00647456526068531,0.00743905559736447,0.00290140327156099,0.00160980839881642,0,0,0,0.0089749048461201,0,0,0,0.0044591841622694,0.0032996598356224,0,0,0,0,0,0,0,12,31,0,202,"50-XX","M",0.1,0.1,0.1,0.4,0
